id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
25197357,(美家精品民宿-福田口岸店)福田口岸+望香港+两分钟过香港+时尚三房+近会展中心,149566298,会来,,Yuen Long,22.516301543058805,114.07236355248237,Entire home/apt,674,1,4,2018-11-01,0.77,2,360
25199121,Comfy apartment in Prince Edward (Mongkok),10543221,Sjoerd,,Yau Tsim Mong,22.32292476416719,114.1691894861142,Entire home/apt,697,3,3,2018-08-28,0.63,2,0
25200117,"(Mong Kok)  New !!! Warm, comfortable, 2 min MTR",123529877,Kely,,Yau Tsim Mong,22.316656616414342,114.17023546921206,Entire home/apt,1183,1,10,2018-10-23,1.91,3,262
25202566,HP舍憩灵 | 无挑所—room·s,190227459,Ming,,Kwai Tsing,22.366229348028156,114.1285331903378,Private room,783,1,0,,,1,262
25206640,"Room for 2 persons in Yaumatei, Kowloon ( 2e)",97240131,Jov,,Yau Tsim Mong,22.310889601157456,114.17188477899226,Private room,188,29,0,,,129,301
25212440,MONGKOK  Room ... for 1 person...with lift (1e),97240131,Jov,,Yau Tsim Mong,22.31850306933021,114.1713437773832,Private room,204,29,0,,,129,364
25213159,Sheung Wan room for 1 -- walk to Central !!! (4c),97240131,Jov,,Central & Western,22.286435830588413,114.15043282949568,Private room,227,29,0,,,129,364
25217140,尚酒店,186407143,群燕,,Yau Tsim Mong,22.298876706025993,114.17141604157425,Private room,384,1,1,2018-05-31,0.18,11,85
25217393,尚酒店1,186407143,群燕,,Yau Tsim Mong,22.299085120393954,114.17011872702533,Private room,384,1,4,2018-06-11,0.70,11,356
25218109,Studio 6 - 1 B.R private apartment  Super location,3820308,Dave,,Yau Tsim Mong,22.308776074785342,114.17038785761065,Entire home/apt,697,1,4,2018-08-24,0.68,15,79
25218171,Cottage in Fa Sam Hang single room,189448943,Maria,,Sha Tin,22.381787930993212,114.22158127087393,Private room,204,28,0,,,2,316
25219159,Cottage in Fa Sam Hang double room,189448943,Maria,,Sha Tin,22.38141996151869,114.22189757300723,Private room,329,28,0,,,2,363
25219597,A beautiful private ownership,190105088,Hdkki,,Kwai Tsing,22.361760632718237,114.12390316771949,Entire home/apt,6102,1,0,,,1,87
25223068,Cebu hotel Deluxe Family Room & Private Bathroom#3,32819217,Cebu,,Yau Tsim Mong,22.29753048135155,114.1730760009023,Private room,392,1,5,2018-09-25,0.88,15,54
25223493,长麦民宿温馨舒适大床房,190381758,Yue,,Eastern,22.27547830773897,114.23059460206187,Private room,783,1,1,2018-10-03,0.71,1,347
25224486,双人房(1张床)/带独立卫生间/大窗油尖旺区/近地铁口,124404917,Migge 麥,,Yau Tsim Mong,22.312766571534798,114.16913588115368,Private room,360,1,9,2018-11-04,1.79,9,166
25224541,Fortress Hill - 2 persons -  with lift  (4c),97240131,Jov,,Eastern,22.29165725351433,114.19546523696077,Private room,274,29,0,,,129,364
25225073,九龙中心地带高级酒店式公寓,185493412,晴,,Yau Tsim Mong,22.306052144442507,114.16606689297278,Private room,1496,30,0,,,1,178
25225350,商業高級差旅人士公寓出租,190593418,Tina,,Yau Tsim Mong,22.306279823766918,114.16905734195149,Private room,799,10,3,2018-10-31,1.11,1,347
25226062,[TIDY] Brand New Cozy Single Room near MTR #05S,124591049,Maggie So,,Yau Tsim Mong,22.298698521053335,114.17106647157645,Private room,204,5,3,2018-10-25,0.81,12,10
25236749,Sheung Wan Room for 1 - Explore Hong Kong  ! (18a),97240131,Jov,,Central & Western,22.286451701707513,114.15030690882189,Private room,204,29,0,,,129,364
25238139,福田口岸/会展中心/商旅/高端现代化两室一厅公寓,183077534,家仪(Kay),,Yuen Long,22.51084066414801,114.06117283744945,Entire home/apt,509,1,3,2018-07-01,0.53,2,0
25240060,Bright & clean room in convenient area,39941659,Stephanie,,Central & Western,22.284744476292026,114.1292874522744,Private room,204,2,15,2018-11-01,2.78,1,36
25243580,Ms. ³【旧时光的旅行者】罗湖口岸深圳站 罗湖和人民南站双地铁近东门国贸文艺清新大飘窗精致一房一厅,107953690,Ms. ³,,North,22.535851704208145,114.12294943738979,Entire home/apt,400,1,10,2018-11-11,1.82,2,254
25244992,CAUSEWAY BAY 2MIN FROM SUBWAY STUDIO,190737686,Thomas,,Wan Chai,22.27839405163376,114.18420003688584,Entire home/apt,298,4,2,2018-06-19,0.39,1,0
25246097,Very charming studio in Sheung Wan,34842248,Margaux,,Central & Western,22.284612361905012,114.14752794168433,Entire home/apt,1003,2,5,2018-10-14,1.00,1,50
25250380,樱空 日式loft公寓 近罗湖口岸国贸金光华万象城东门 好住好逛又好吃,190769137,馨,,North,22.536625019998787,114.12644350397079,Entire home/apt,345,1,29,2018-11-08,5.06,1,344
25266096,长租|月租|整租 罗湖口岸双地铁口岸清新双床房公寓,157873184,晓红,,North,22.53448899275446,114.12156720121176,Entire home/apt,337,1,5,2018-08-21,1.09,18,364
25267270,Cozy room in a nice & modern  apartment in SoHo.,23238895,Charlotte,,Central & Western,22.27883330649177,114.15388212740892,Private room,400,2,1,2018-07-24,0.27,1,5
25269261,长租|月租|整租 罗湖口岸深圳站楼下双地铁口温馨小家情侣公寓三床房,157873184,晓红,,North,22.534555069468105,114.12121633801284,Entire home/apt,384,1,8,2018-10-29,1.61,18,365
25270406,hkd288/night晚/person人 (bed床:180cm),190923527,Ja,,North,22.502117664457295,114.13223839672152,Private room,290,1,8,2018-11-03,2.45,4,364
25270520,"Bright modern studio apt, 5min MTR Kennedy Town",9097647,Katrina,,Central & Western,22.28283800547167,114.12826690069114,Entire home/apt,298,7,3,2018-07-22,0.61,1,0
25270994,Studio Room 3,190918255,Jordan,,Yau Tsim Mong,22.305979374617507,114.16766867792799,Private room,1590,1,3,2018-07-23,0.69,3,140
25271541,Lee’s house,17490155,Lee,,Tuen Mun,22.376905262826885,113.98703006607579,Entire home/apt,948,29,1,2018-06-28,0.22,1,362
25272748,Shared Room Bed 1,190918255,Jordan,,Yau Tsim Mong,22.305982654993592,114.16908256567893,Private room,1590,1,1,2018-08-10,0.31,3,177
25273248,Modern Apartment with Private  Rooftop in TST,99195154,Sheriden,,Yau Tsim Mong,22.30329648609081,114.17366896455273,Entire home/apt,588,2,6,2018-06-15,1.07,1,0
25273412,Shared Room Bed 2,190918255,Jordan,,Yau Tsim Mong,22.304622806284208,114.16980565967043,Private room,1590,1,1,2018-08-11,0.32,3,360
25276038,"Yaumatei, Kowloon .Room for 1 person with LIFT !",97240131,Jov,,Yau Tsim Mong,22.31079783720513,114.17193028411131,Private room,188,29,0,,,129,364
25281811,"MTR宽敞大卧室,OP家电齐全",190537674,Wu,,Kwai Tsing,22.361998965944956,114.127655058624,Private room,783,1,0,,,1,290
25282944,Morden 2BR cozy APT Sea+ Pool view in heart of TST,31793780,Matt,,Kowloon City,22.302054832502925,114.18903987145102,Entire home/apt,1598,1,25,2018-11-11,4.41,2,132
25285395,"Large Double Bedroom, NP/near CausewayBay&Wanchai",9443322,Romi,,Eastern,22.290451960959825,114.20178093617409,Private room,353,1,10,2018-10-27,2.01,4,56
25295108,"Fortress Hill for 2 person, with lift  !!! (4b)",97240131,Jov,,Eastern,22.28984815088846,114.19517460732088,Private room,227,29,0,,,129,364
25297562,Newly renovated * Explore like local,6067974,Wilson,,Eastern,22.28862488966082,114.19361806356719,Entire home/apt,1199,30,0,,,15,141
25298545,Quarry Bay room for 1 - near MTR with lift ( 1f),97240131,Jov,,Eastern,22.288039285415337,114.2087585969064,Private room,204,29,0,,,129,364
25301616,Seaview family suite/private bathroom near Disney,969800,Jonathan And Noel,,Islands,22.29384254934525,114.02177211262057,Private room,423,2,5,2018-10-31,0.93,3,33
25305378,3 People Room +Private Bathroom ( 3 人房有私人浴室 ) **,189480423,Fiona,,Yau Tsim Mong,22.296044750589402,114.1720879872921,Private room,368,1,9,2018-10-09,1.72,11,190
25311086,超棒的朴素民宿 你可以把这里当做家,190538339,Xiu,,Tuen Mun,22.404777685588613,113.97528087930597,Private room,627,1,0,,,1,275
25312164,"$218/night/person, couch 85*180cm in shared room",190923527,Ja,,North,22.499886500332487,114.13272674957229,Shared room,219,1,0,,,4,364
25312675,TST Tsimshatsui STUDIO in Kowloon for 2 !!! walkup,97240131,Jov,,Yau Tsim Mong,22.30101462400999,114.17576242848342,Entire home/apt,266,29,0,,,129,364
25315032,Clean and cosy in Central,107618036,Isaac,,Central & Western,22.279131119191554,114.1541658307377,Entire home/apt,1199,2,0,,,1,0
25315522,遠眺日落的舒適房子,46674167,Alice,,Islands,22.253607174519978,113.86242264346137,Entire home/apt,979,28,11,2018-11-11,2.89,1,176
25327749,海蓝之谜-罗湖口岸国贸东门双地铁设计师精致一房一厅,108108587,Ms. ³,,North,22.53337673140135,114.12209169395433,Entire home/apt,368,1,2,2018-11-04,1.33,1,173
25327891,满满福,191299222,哈利,,Yuen Long,22.441790414727844,114.03093764431665,Private room,188,2,11,2018-11-04,2.19,1,349
25329444,Harbour View. Spacious. Cosy.,13873944,Eunice,,Central & Western,22.287311314361762,114.13814019193893,Private room,478,15,0,,,1,0
25331542,"Designer Apartment in Discovery Bay, walk to plaza",4387975,Aaron,,Islands,22.29565125657164,114.01229233958938,Entire home/apt,1300,2,3,2018-10-18,0.67,1,65
25334319,Hotel CoNext -  Double Bed Room  (雙人房),130840815,Eng Hee,,Yau Tsim Mong,22.305756854961555,114.171608810781,Private room,447,1,0,,,12,63
25334832,1BR cozy flat with terrace in Sheung Wan,165043803,Hélène,,Central & Western,22.28367797820736,114.14949420746451,Entire home/apt,1300,2,0,,,1,172
25335583,"New尖沙咀干淨舒适2房3床 TsimShaTsui-Cozy2bedroom3bed. 
旅游必住",184230430,Janice,,Yau Tsim Mong,22.299504859281356,114.17508609845495,Entire home/apt,1081,1,8,2018-08-19,1.40,5,0
25339789,Modern Apartment in North Point,60163031,David,,Eastern,22.291422649689462,114.20264182647145,Private room,188,5,0,,,1,173
25345099,(3e) CENTRAL Room for 2 ...walk to Lan Kwai Fong.,97240131,Jov,,Central & Western,22.282122601876363,114.15218211613684,Private room,266,29,0,,,129,364
25345683,BUDGET PARADISE HK (RABBIT),168548405,Anjil,,Yau Tsim Mong,22.307040722485826,114.17002334948198,Private room,259,1,30,2018-10-26,5.49,5,85
25347637,【暖屋】深圳罗湖地铁站长租ADZH,100378253,业,,North,22.53619071294682,114.1249679080089,Entire home/apt,439,1,1,2018-08-18,0.34,1,365
25352015,La Costa Avenue,189467060,Krug,,Islands,22.29532215199129,114.01962489933507,Entire home/apt,948,2,9,2018-11-08,2.33,1,73
25354872,"** CENTRAL Big   4 rooms apartment ,  Central",97240131,Jov,,Central & Western,22.280119128749682,114.15461417172745,Entire home/apt,901,29,0,,,129,364
25355674,"$40/3 hrs, $100/day, luggage storage, 僅限行李寄存",190923527,Ja,,North,22.502116961718535,114.13262363694216,Shared room,102,1,0,,,4,89
25357065,福田口岸､会展中心现代小清新温馨两居,189020526,蓝,,Yuen Long,22.5157205937394,114.0738518163708,Entire home/apt,525,1,5,2018-09-30,0.89,2,365
25357092,2 People Room +Private Bathroom ( 兩床房+私人獨立浴室 ),189480423,Fiona,,Yau Tsim Mong,22.29604819067986,114.17383378106942,Private room,298,1,1,2018-06-07,0.19,11,182
25357165,7楼大床房,187197367,Billy,,Yau Tsim Mong,22.322371537093165,114.16921227187055,Private room,298,3,5,2018-10-02,1.09,11,73
25359174,1 人 Single Room with Private Bathroom (私人浴室),189480423,Fiona,,Yau Tsim Mong,22.297023142387044,114.17236138304523,Private room,212,1,11,2018-10-18,2.80,11,198
25360077,Hotel CoNext -  Family Room   ( 3人家庭房),130840815,Eng Hee,,Yau Tsim Mong,22.304749912842198,114.1729873391721,Private room,603,1,6,2018-08-17,1.27,12,38
25360105,(R) Newly renovated in Wan Chai 灣仔新裝修房源 (歡迎長租),25545017,Teresa,,Wan Chai,22.276415767001186,114.17084361873262,Private room,400,5,3,2018-11-04,1.50,2,322
25360759,雙人大床房設有私人浴室(Double Room with Private Bathroom ),189480423,Fiona,,Yau Tsim Mong,22.296075191476387,114.17350559938805,Private room,298,1,2,2018-07-11,0.38,11,83
25362364,"Huge 3BR9ppl 2bath, terrace, free parking, comfy",47435672,Frances,,Kwai Tsing,22.343089447393314,114.13934531353355,Entire home/apt,1097,2,20,2018-11-03,4.03,4,120
25364806,I hope you well like here and have,191521970,雲林,,Southern,22.21926536244648,114.20665539783815,Entire home/apt,4262,1,0,,,1,365
25366100,光谷民宿享用舒适民宿体验,191496899,Zhao,,Tuen Mun,22.416565558268296,113.97994704952386,Private room,776,1,0,,,1,298
25367887,"香港最中心的地段,尖沙咀彌敦道最最繁華又是最優惠的地方,房源緊張｡",191539733,Zhou,,Yau Tsim Mong,22.297339812616276,114.17242094090042,Private room,306,2,4,2018-09-21,0.71,1,40
25369081,HKU STUDIO.....for 2 persons ...HKU HKU (4d),97240131,Jov,,Central & Western,22.287754482829584,114.13412397901784,Entire home/apt,282,29,0,,,129,364
25369171,"Cosy, Relaxing 1Bdrm Apt. Super Convenient to MTR",29414214,Nickie,,Sai Kung,22.324746254012354,114.25869535135335,Entire home/apt,572,1,3,2018-09-24,0.73,1,0
25369697,Quarry Bay BIG Studio w/ shared kitchen / lift(as),97240131,Jov,,Eastern,22.288983621668997,114.21063057190302,Entire home/apt,313,29,1,2018-09-01,0.41,129,326
25383052,Newly Renovated Modern Luxe Lofts Studio/Near MTR,190389630,Vic,,Sham Shui Po,22.3306171325757,114.16456988589286,Entire home/apt,447,6,23,2018-11-10,4.06,1,95
25384568,"背包客落脚点!独立单间带卫生间(1张床,仅接受一位租客)地铁+bus,",124404917,Migge 麥,,Yau Tsim Mong,22.310704470991688,114.16968765135815,Shared room,337,1,2,2018-06-16,0.37,9,357
25387299,全新香港3房2浴室!交通便利的家!可以享受5分钟生活圈｡预订长租并且享受促销｡会所有游泳健身美食美容,37450883,Sammi,,Yuen Long,22.466482024517827,114.06347073950207,Entire home/apt,979,4,3,2018-06-18,0.60,2,82
25388236,NEWLY RENOVATED Clean Studio Unit with  Free WIFI.,22390373,Jun,,Central & Western,22.286657873188375,114.14973820932725,Entire home/apt,447,2,12,2018-11-03,2.52,1,231
25389443,Unique flat with terrace in the heart of Wanchai,69636917,Maxime,,Wan Chai,22.272427918110456,114.17482537285807,Entire home/apt,1050,4,0,,,1,40
25389901,Neat Entire 2 Bedroom Apartment in Tsimshatsui,191679304,Sean,,Yau Tsim Mong,22.30196788356681,114.17439951788472,Entire home/apt,752,5,4,2018-10-22,1.30,2,33
25390014,Gorgeous Seaview bedroom in shared house bathroom.,969800,Jonathan And Noel,,Islands,22.294649865251557,114.02343540528939,Private room,235,2,20,2018-10-30,3.68,3,343
25390059,"香港元朗全新家私的2房实用550呎,可住5人｡小区有交通枢纽,欢迎长租享受优惠｡会所有游泳健身美容",37450883,Sammi,,Yuen Long,22.464310074560345,114.0619947787085,Entire home/apt,783,5,1,2018-07-11,0.24,2,48
25390740,"Bright, sunny oceanview private bedroom/share bath",969800,Jonathan And Noel,,Islands,22.29493213071041,114.02266321975293,Private room,368,2,10,2018-10-28,1.94,3,332
25391797,"小优温馨舒适民宿,分租其中一间卧室",191679716,Wei,,Tuen Mun,22.411010258252738,113.98796210653315,Private room,666,1,0,,,1,269
25395102,"Twin Bed Room for 3pax, lovely view near TST MTR",56949831,Sam,,Yau Tsim Mong,22.299732048682493,114.17268917508088,Private room,619,2,36,2018-11-08,6.47,22,66
25395808,Bright Twin Bed Room with Private Bathroom @TST,56949831,Sam,,Yau Tsim Mong,22.29819094268552,114.1727941932063,Private room,556,2,33,2018-11-11,6.35,22,63
25396136,Spacious & Stylish Queen Bed Room next to TST MTR,56949831,Sam,,Yau Tsim Mong,22.299866666272436,114.17285157691266,Private room,556,2,35,2018-11-02,6.29,22,53
25396371,New Modern Private Room in TST - 1 Min to MTR!,56949831,Sam,,Yau Tsim Mong,22.298401605217283,114.17334293444661,Private room,462,2,35,2018-11-11,6.21,22,47
25397763,Causeway Bay STUDIO  w/ lift !!! for 1 person(27a),97240131,Jov,,Wan Chai,22.27969198748332,114.18186907219693,Entire home/apt,251,29,0,,,129,364
25405997,Sunset sea view retreat,34614674,Dora,,Tai Po,22.454635806798674,114.21517005467354,Entire home/apt,1199,2,27,2018-11-02,4.94,1,132
25408055,@Terry's,191811747,Terry,,North,22.528556307195146,114.15282003182544,Private room,204,1,10,2018-10-29,2.65,1,179
25414201,Short Term Room for Rent- 4000HKD a month,191853116,Nobel,,Islands,22.224204822579924,114.11279684967207,Private room,149,30,0,,,1,90
25415156,HKU room for 2...walk to HKU in 20 mins. (6c),97240131,Jov,,Central & Western,22.2834858455414,114.12798491123435,Private room,266,29,0,,,129,364
25416062,湾仔整套文艺公寓,33410128,Ace,,Wan Chai,22.275318732451595,114.17192601046654,Entire home/apt,870,1,0,,,1,0
25416906,Double Bed Room,133295371,Ei Myat,,Central & Western,22.288450346036417,114.14509982293501,Private room,548,1,0,,,1,0
25419745,树先生的房子,191894027,志平,,Sham Shui Po,22.327771521133627,114.16358929053267,Shared room,447,1,0,,,1,42
25427340,Studio Type apartment,149950170,Precious,,Southern,22.219614771852683,114.20825356793004,Entire home/apt,603,30,0,,,1,364
25429912,Hong Kong get away,1300562,Max,,Southern,22.22507108485683,114.24784400663427,Entire home/apt,1496,3,0,,,2,0
25430052,Spacious studio in the heart of Quarry Bay,96641771,Bhavneet,,Eastern,22.28653419680729,114.21149556660879,Entire home/apt,501,2,3,2018-11-10,0.83,1,178
25432742,"Best place with amazng view,near airport,Asia expo",151456963,Adam,,Islands,22.297375945026932,113.95264930739523,Private room,603,1,8,2018-10-06,1.47,1,174
25433892,Modern 2 Bedroom  Mid Levels apartment,185814879,John,,Central & Western,22.280269637762785,114.15134986318644,Entire home/apt,1300,2,3,2018-10-24,0.64,1,150
25437634,勿扰!房屋維修!不要預訂!not book this room,107906585,Zza,,Yuen Long,22.454529959892454,114.0098061738466,Private room,611,1,0,,,1,365
25440202,单身贵族,192020841,剑,,Yau Tsim Mong,22.318312838173668,114.1723372349216,Shared room,196,1,6,2018-10-06,1.16,3,0
25440958,单身贵族,192020841,剑,,Yau Tsim Mong,22.31875593711199,114.17109156508911,Shared room,219,1,2,2018-10-28,1.18,3,172
25441063,湾仔海景高层公寓Wanchai sea view apartment安全简单safe simple,192040985,Wingmin,,Wan Chai,22.277166931773877,114.18039124277078,Entire home/apt,306,2,13,2018-11-09,2.62,1,27
25444711,"Warm, Quiet, Bright House. 5mins to MTR",183844752,Boris,,Yau Tsim Mong,22.313312105121557,114.16781331411443,Entire home/apt,1003,4,15,2018-10-22,2.94,6,137
25445015,Student Dormitory in Hong Kong (Monthly Rental),174911103,Joe,,Eastern,22.286686779694474,114.21030260813723,Shared room,102,1,0,,,2,53
25448131,荃湾宿舍型房源,114787575,丹丹,,Tsuen Wan,22.37445190322588,114.11074802648307,Entire home/apt,3376,1,0,,,1,0
25458380,A quaint getaway adjacent to Sai Kung Country Park,192164685,Federico,,Sai Kung,22.389981367406836,114.30089521502055,Private room,353,1,15,2018-10-30,2.81,1,0
25460469,2 People Twin Room +Private Bathroom,189480423,Fiona,,Yau Tsim Mong,22.29690499476373,114.17244312298082,Private room,313,1,0,,,11,89
25463178,Designer Studio near Ocean Park. Modern&Stylish,12626070,Jenn,,Southern,22.24980927661902,114.1683954940282,Private room,603,1,4,2018-10-20,1.21,2,341
